loss,acc,recall,precision,eod,spd,mad
0.5031660694338381,0.6356098696980845,0.32014260249554366,0.7184,0.08675095438957214,0.06765053,-0.031609535217285156
0.49168670044243334,0.6453654808312863,0.33868092691622104,0.7335907335907336,0.07217070460319519,0.063120544,-0.03348451852798462
0.482969885365665,0.6582508649426035,0.3711229946524064,0.7259414225941423,0.03590705990791321,0.050878316,-0.03838074207305908
0.4703837214745581,0.6746558500840478,0.41532976827094475,0.7103658536585366,0.022083938121795654,0.04154867,-0.04145938158035278
0.46528858179934324,0.6828009894968159,0.435650623885918,0.7079953650057937,0.02996826171875,0.043113023,-0.040493667125701904
0.46225144751630726,0.6960366862014248,0.4737967914438503,0.6932707355242567,0.06616449356079102,0.0554803,-0.037025272846221924
0.458098503642343,0.6885836247443573,0.4477718360071301,0.7120181405895691,0.05747497081756592,0.06135899,-0.04563242197036743
0.45786216342430563,0.702698447500802,0.4894830659536542,0.6941354903943378,0.04831543564796448,0.049720645,-0.040827035903930664
0.4549861187795177,0.7053117943115081,0.49554367201426025,0.6946526736631684,0.05275368690490723,0.049340397,-0.039418816566467285
0.4525604634518735,0.6991729005709302,0.4745098039215686,0.7083555082490687,0.04046943783760071,0.056198925,-0.0438079833984375
0.45042567811748013,0.6965414683151674,0.46702317290552586,0.7111834961997828,0.02579823136329651,0.04275614,-0.04212838411331177
0.4491753826521337,0.6948255807471766,0.4577540106951872,0.7237880496054115,0.01875743269920349,0.04599482,-0.04198819398880005
0.44734002671521156,0.699375432780984,0.471301247771836,0.7169197396963124,0.01350429654121399,0.045797795,-0.043427467346191406
0.44605549803273753,0.693898144259915,0.45311942959001783,0.730040206777714,0.024552136659622192,0.04704207,-0.041952550411224365
0.4495992522949353,0.7200249232297632,0.5351158645276293,0.6869565217391305,0.050457656383514404,0.052449852,-0.03728508949279785
0.4446501582336612,0.6952365910670288,0.45454545454545453,0.7344470046082949,0.029052734375,0.053011924,-0.04088681936264038
0.4553413950504269,0.678275912045278,0.4021390374331551,0.7747252747252747,0.010906845331192017,0.043694884,-0.043015897274017334
0.4462087328711525,0.6902850191817204,0.43672014260249553,0.7519950890116636,-0.0049915611743927,0.03279327,-0.040439605712890625
0.4477933857136406,0.6841489745181034,0.4213903743315508,0.7557544757033248,0.006458878517150879,0.043580383,-0.042192816734313965
0.4433032527684234,0.7127348785240295,0.5137254901960784,0.6941233140655106,0.05746987462043762,0.05644107,-0.03293156623840332
0.44137521328022705,0.7061369117739964,0.48663101604278075,0.718421052631579,0.02641645073890686,0.046990454,-0.03333848714828491
0.44047674359073863,0.7035992513121239,0.4755793226381462,0.7305585980284776,0.024139821529388428,0.047857523,-0.03580552339553833
0.44049603225467726,0.6996293722492472,0.4666666666666667,0.729654403567447,0.023598283529281616,0.046660274,-0.03519159555435181
0.44188588300198317,0.716976782500226,0.5194295900178253,0.7031853281853282,0.03677862882614136,0.052868634,-0.0329245924949646
0.43868741380013526,0.710348590759824,0.4926916221033868,0.7273684210526316,0.016523748636245728,0.044581056,-0.033400535583496094
0.4407941041810438,0.7153815471478882,0.5169340463458111,0.7004830917874396,0.018512725830078125,0.040614694,-0.029634416103363037
0.44094143148623405,0.7181338793651265,0.5229946524064171,0.7015781922525107,0.020084738731384277,0.04203099,-0.030214965343475342
0.43938341167932377,0.7112093836207805,0.503030303030303,0.7086891009542943,0.020132780075073242,0.045432,-0.035567522048950195
0.4464212185289711,0.6944421940865549,0.4467023172905526,0.7507489514679448,0.017913907766342163,0.040705666,-0.035360634326934814
0.49855413342895916,0.6734240578536045,0.3839572192513369,0.8013392857142857,0.034852534532547,0.048500136,-0.03690916299819946
0.5113708951746405,0.6600765039100485,0.3479500891265597,0.8299319727891157,0.02045467495918274,0.036405817,-0.03890490531921387
0.4463167787892278,0.7000403825690994,0.46345811051693403,0.7403189066059226,0.01812952756881714,0.041542843,-0.03779435157775879
0.4457383228824474,0.7173632659836314,0.5279857397504456,0.6881970260223048,0.043718814849853516,0.053343356,-0.03690916299819946
0.44286410133978354,0.6951037993060639,0.449554367201426,0.7470379146919431,0.028348177671432495,0.042135566,-0.038962364196777344
0.44185319729847833,0.7190946376655407,0.524777183600713,0.7026252983293556,0.021052896976470947,0.044457883,-0.04235488176345825
0.4394637091323733,0.7132639397283962,0.5033868092691622,0.7185750636132315,0.012301146984100342,0.04173258,-0.037894368171691895
0.4400378951909952,0.723442205235117,0.5333333333333333,0.7063267233238905,0.03372550010681152,0.057815135,-0.04087531566619873
0.4376253507148474,0.7091674625501221,0.4844919786096257,0.740599455040872,0.01751592755317688,0.05270785,-0.03912442922592163
0.43764640691145323,0.7080284511302783,0.4823529411764706,0.739344262295082,0.015780895948410034,0.05348742,-0.03957164287567139
0.43733576576160266,0.7096508146502015,0.48698752228163994,0.7371829465731247,0.009986191987991333,0.04757154,-0.040908634662628174
0.43807396029802037,0.7101251240277524,0.48877005347593583,0.7355150214592274,0.01238742470741272,0.049577773,-0.04279512166976929
0.4371765891318675,0.719475422995024,0.5219251336898396,0.710334788937409,0.01635110378265381,0.044219077,-0.0359722375869751
0.43565083593288434,0.7146568906165031,0.5008912655971479,0.7317708333333334,0.012665390968322754,0.045657605,-0.03703099489212036
0.43593573259394613,0.7179770562593601,0.5133689839572193,0.7210816224336505,0.01657634973526001,0.04634589,-0.034185707569122314
0.4365159680363955,0.7223969656091636,0.5276292335115864,0.7129094412331407,0.04151886701583862,0.06269887,-0.03641480207443237
0.4355066554002231,0.7169227739108783,0.506951871657754,0.7299794661190965,0.022835999727249146,0.04506305,-0.03188532590866089
0.43497759742843917,0.7119681052027862,0.4916221033868093,0.7390139335476956,0.015656232833862305,0.045238048,-0.034492671489715576
0.44109990371242164,0.694019539713036,0.43529411764705883,0.7821909032671365,0.014870434999465942,0.04495491,-0.040428102016448975
0.4544570743594784,0.6695903151202992,0.3693404634581105,0.8268156424581006,0.0019777119159698486,0.029894695,-0.03927391767501831
0.4375513345531188,0.7091191521146964,0.4834224598930481,0.743013698630137,0.002317458391189575,0.04266581,-0.030755281448364258
